link,date,title,text
https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,2021-01-25T12:26:55-03:00,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,Pastor Venceslau da minha igreja tomou a vacina ontem a tarde contra o corona a noite teve reação e hoje de manhã faleceu
https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,2021-01-25T12:26:55-03:00,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,O pastor Wenceslau morreu aos 62 anos depois de tomar a vacina contra a Covid-19. Ele tomou a vacina ontem a noite e hoje de manhã ele faleceu.
https://www.boatos.org/politica/nelson-teich-nao-ser-ministro-saude-pais-presidente-coloca-ignorancia-a-frente-ciencia.html,2020-05-19T14:22:56-03:00,Nelson Teich diz que não há como ser ministro da Saúde num país em que o presidente coloca a ignorância à frente da ciência #boato,Não há como ser Ministro da Saúde num país onde o presidente coloca sua mediocridade e ignorância a frente da ciência e não sente pelas vítimas desta pandemia. Nelson Teich. URGENTE Nelson Teich pede exoneração do Ministério da Saúde por não aceitar imposições de um Presidente medíocre e ignorante.
https://www.boatos.org/politica/nelson-teich-nao-ser-ministro-saude-pais-presidente-coloca-ignorancia-a-frente-ciencia.html,2020-05-19T14:22:56-03:00,Nelson Teich diz que não há como ser ministro da Saúde num país em que o presidente coloca a ignorância à frente da ciência #boato," O ex-ministro da Saúde, Nelson Teich, fez um desabafo. Ele disse que não há como ser ministro em um país onde o presidente coloca a mediocridade e ignorância à frente da ciência."
https://www.boatos.org/entretenimento/direitos-autorais-musica-volare-repassados-hospital-bergamo.html,2020-04-04T20:04:06-03:00,Direitos autorais da música Volare foram repassados para o hospital de Bergamo #boato,"Esta canção é da mais famosa banda italiana dos anos 70. Eles passaram os direitos autorais para o hospital de Bergamo. Cada clique no vídeo ajuda o hospital porque o YouTube paga a eles por clique. No hospital de Bergamo morreram 800 pessoas num só dia. Se puderem, repassem. Grazie di cuore"
https://www.boatos.org/entretenimento/direitos-autorais-musica-volare-repassados-hospital-bergamo.html,2020-04-04T20:04:06-03:00,Direitos autorais da música Volare foram repassados para o hospital de Bergamo #boato,Assista ao vídeo da música Volare. Ela é da mais famosa banda italiana dos anos 70 e todos os direitos autorais (incluindo publicidade do YouTube) vão ser repassados para o hospital de Bergamo (Itália).
https://www.boatos.org/saude/todos-tomado-ivermectina-imuniza-mais-vacina-pandemia-teria-acabado.html,2021-01-06T13:51:41-03:00,"Se todos tivessem tomado ivermectina, que imuniza mais do que vacina, pandemia teria acabado #boato",A ivermectina possui imunização maior do que a vacina contra Covid-19. Pandemia teria acabado se todos tivessem tomado.
https://www.boatos.org/saude/luana-araujo-medica-falsa-e-a-mascara-dela-caiu.html,2021-06-05T13:13:27-03:00,Luana Araújo é uma médica falsa e a máscara dela caiu #boato," Dossiê mostra que Luana Araújo é uma falsa médica. Na realidade, ela é uma cantora e nunca atuou na área da medicina."
https://www.boatos.org/mundo/nao-havera-mais-regresso-normalidade-viviamos.html,2021-01-06T17:18:37-03:00,Não haverá mais regresso à normalidade que vivíamos #boato," Por causa da pandemia da Covid-19, não haverá mais regresso à normalidade que vivíamos. Nem com a vacina ou fim da pandemia viveremos como antes."
https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27T15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários #boato,Um pouquinho de realidade sobre a vaChina do Dória. A quantidade de pacientes que apresentou  reações adversas é grande. Você acha seguro tomar? Os resultados não foram publicados em revista cientifica com o detalhamento desses efeitos colaterais. Estamos de olho. Vacina chinesa provocou efeitos colaterais em 2.650 voluntários na China
https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27T15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários #boato,"As vacinas que estão sendo produzidas, a toque de caixa, por gente ligada a Bill Gates e outros, são chamadas de ‘vacinas de mRNA de última geração’. Na escola aprendemos que o RNA mensageiro (ou mRNA) é o acido ribonucleico que transfere o código genético do DNA, do núcleo da célula para o ribossomo no citoplasma. […]"
https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27T15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários #boato,"“ Essas vacinas de mRNA interferem diretamente no material genético da pessoa, ou seja, alteram o material genético individual de uma vez por todas. O que representa uma manipulação genética. Algo que já foi proibido e até considerado criminoso.” Esse novo tipo de vacina pode provocar “danos genéticos”, que serão fatalmente “irreversíveis” e “irreparáveis”."
https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27T15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários #boato,"“ Não tem volta. Não tem conserto. Depois que você tomar uma vacina dessas e tiver algum efeito colateral adverso, não vai haver tratamento. Você vai ter que conviver com as consequências, porque os problemas que estiverem instalados no seu corpo, não poderão mais ser consertados.” […]"
https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27T15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários #boato," A vacina chinesa contra a Covid-19, apoiada por João Doria, causa dano genético nas pessoas. A prova disso é que um grande número de voluntários apresentaram reações adversas graves."
https://www.boatos.org/saude/atestado-obito-suspeita-de-covid-19-rende-r-18-000-hospital-diz-medico.html,2020-06-22T16:02:24-03:00,"Atestado de óbito com suspeita de Covid-19 rende R$ 18.000 para o hospital, diz médico #boato"," Você sabia que toda vez que colocam suspeita de Covid19 no atestado de óbito, o hospital ganha R$ 18.000,00 reais? Entendem agora o número altíssimo de mortes por Covid19?"
https://www.boatos.org/saude/atestado-obito-suspeita-de-covid-19-rende-r-18-000-hospital-diz-medico.html,2020-06-22T16:02:24-03:00,"Atestado de óbito com suspeita de Covid-19 rende R$ 18.000 para o hospital, diz médico #boato","Médico que assina um atestado de óbito! Que o falecido não morreu de COVID-19 e um covarde!! Tu vai prestar conta diante de Deus! Muitas famílias não pode velar seus entes queridos por causa dessas mentiras! Coloca a vítima de outra causa dentro do saco lacra o caixão! E pronto não tem direito de ver o rosto da pessoa e dar o último adeus. Vc médico que compactua com isso, vc é um covarde.."
https://www.boatos.org/saude/atestado-obito-suspeita-de-covid-19-rende-r-18-000-hospital-diz-medico.html,2020-06-22T16:02:24-03:00,"Atestado de óbito com suspeita de Covid-19 rende R$ 18.000 para o hospital, diz médico #boato",Olha isso aqui ó se tem um cara que morreu senhor de idade Henrique José Pena 81 anos ele infartou dormindo certo aí que tá causa causa morte do cara um bando de causa Mortis tudo será que o cara tinha tira o final f************ do médico colocou ele corrige aí a família tinha que ir na casa colocar o cara no saco e o direto para o cemitério sem ter velório internada Aí eu mandei devolver esse aqui para o médico para refazer e tirar suspeita de covid porque mentir isso aqui ele morreu infartou senhor de idade o médico falou que não tem como porque tem esse documento aqui ó que não pode fazer outro acabou aí depois eu conversei com o médico na boa ele me falou aqui toda vez que tem covid o hospital ganha r$ 18000 Então esse é o Brasil isso é política acabou chega essas palhaçada cara vamos se tratar
https://www.boatos.org/saude/atestado-obito-suspeita-de-covid-19-rende-r-18-000-hospital-diz-medico.html,2020-06-22T16:02:24-03:00,"Atestado de óbito com suspeita de Covid-19 rende R$ 18.000 para o hospital, diz médico #boato",Médico que assinou o atestado de óbito de idoso de 81 anos admitiu que colocou a morte como suspeita de Covid-19 para que o hospital ganhe R$ 18.000 do governo. Vídeo mostra tudo.
https://www.boatos.org/mundo/forca-aerea-italiana-apresenta-praia-italia-pavarotti.html,2020-03-16T01:05:19-03:00,Força Aérea Italiana se apresenta em praia na Itália ao som de Pavarotti em 2020 #boato,"Recebi esse video e achei emocionante. No texto que acompanhava dizia: a força aérea italiana dando ânimo à Itália, ao som de Pavarotti cantando Nessum Dorma, na parte que diz “venceremos”:"
https://www.boatos.org/mundo/forca-aerea-italiana-apresenta-praia-italia-pavarotti.html,2020-03-16T01:05:19-03:00,Força Aérea Italiana se apresenta em praia na Itália ao som de Pavarotti em 2020 #boato," Para dar forças aos compatriotas para combater o novo coronavírus, aviões da Força Aérea Italiana se apresentam ao som de Luciano Pavarotti em uma praia da Itália em março de 2020."
https://www.boatos.org/saude/diretor-hospital-sao-jose-fortaleza-alerta-estocar-comida-coronavirus.html,2020-03-01T01:22:03-03:00,Diretor do hospital São José de Fortaleza alerta que todos devem estocar comida por causa do coronavírus #boato,"Mara Eh Boa tarde, tudo bom. O Doutor Edson é o diretor do Hospital São José, aonde fica todas as doenças né e ele veio no salão cortar o cabelo e nos comunicou. Que no hospital tem já casos confirmados, eles são tão divulgando, né, pra num assustar a população desse vírus aí."
https://www.boatos.org/saude/diretor-hospital-sao-jose-fortaleza-alerta-estocar-comida-coronavirus.html,2020-03-01T01:22:03-03:00,Diretor do hospital São José de Fortaleza alerta que todos devem estocar comida por causa do coronavírus #boato,"Disse pra gente pra gente se se prevenir começar fazer abastecimento de alimentação de comida dentro de casa, né, porque o comércio vai parar os supermercados? Fechar aí, então assim vai ser um caos. Ele disse que é, no mínimo quinze dias, quinze dias pra pra doença se espalhar aqui em Fortaleza e menina… já tá todo mundo aqui desesperado aí."
https://www.boatos.org/saude/diretor-hospital-sao-jose-fortaleza-alerta-estocar-comida-coronavirus.html,2020-03-01T01:22:03-03:00,Diretor do hospital São José de Fortaleza alerta que todos devem estocar comida por causa do coronavírus #boato,"Agora a diretora do Bom Preço que ela veio fazer a escova no cabelo, Ela foi também. Que eu espero se preparando porque pode ter invasão da população, né porque vai faltar alimentação? Faltar tudo minha irmã, que é isso que vai acontecer com a gente aí mulher eh vocês tomam cuidado. Aí, cê se prepara também compra. Ele disse que tem a gente tem que ter bastante máscara de álcool, gel direto dentro de casa, estoque de álcool, gel e máscara pra poder ficar se preparando viu."
https://www.boatos.org/saude/diretor-hospital-sao-jose-fortaleza-alerta-estocar-comida-coronavirus.html,2020-03-01T01:22:03-03:00,Diretor do hospital São José de Fortaleza alerta que todos devem estocar comida por causa do coronavírus #boato,"Aí eu tô te avisando né. Porque a gente tem que avisar as pessoas mais próximas da gente. Aí tu avisa aí sem alarmar, mas tu vai. Que puder pra ter cuidado porque não é brincadeira, é sério. é coisa séria. Ele acabou de dizer que é no mínimo quinze dias aqui ela tá todo mundo desesperado. tchau. fica com Deus."
https://www.boatos.org/saude/diretor-hospital-sao-jose-fortaleza-alerta-estocar-comida-coronavirus.html,2020-03-01T01:22:03-03:00,Diretor do hospital São José de Fortaleza alerta que todos devem estocar comida por causa do coronavírus #boato," Em áudio, mulher afirma que um diretor do hospital São José de Fortaleza (Ceará) chamado Edson alertou que todos devem estocar comida, remédios e álcool gel por causa do coronavírus."
https://www.boatos.org/saude/uisque-mel-ajudam-combater-novo-coronavirus.html,2020-02-07T11:16:14-03:00,Uísque e mel ajudam a combater o novo coronavírus #boato,"Uísque e mel: Esta foi a receita utilizada por um britânico para vencer o coronavírus Chama-se Connor Reed, tem 25 anos e é professor de inglês em Wuhan. Reed foi o primeiro britânico a contrair o coronavírus e diz ter vencido a doença… sem antibióticos. O docente decidiu ‘medicar-se’ com um uísque quente e mel, em vez dos antibióticos que os médicos o aconselhavam a tomar. […]"
https://www.boatos.org/saude/uisque-mel-ajudam-combater-novo-coronavirus.html,2020-02-07T11:16:14-03:00,Uísque e mel ajudam a combater o novo coronavírus #boato,"Connor, que vivia há três anos na China e em particular em Wuhan nos últimos seis meses, teve entretanto alta do Hospital Universitário de Wuhan. O professor afirma ainda, em declarações ao The Sun, que foi sugerido que tomasse o seu lugar no voo onde seguiram os repatriados de vários países, mas não quis assumindo: “Eu sou a prova de que o coronavírus pode ser vencido”."
